id,cast,msg,code,data,businessCode
13,60.868607,数据获取成功,200,"[{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20938763.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20938763.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/11686378.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/11686378.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20838685.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20838685.html""}]",-1
77,60.956352,数据获取成功,200,"[{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20938763.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20938763.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/11686378.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/11686378.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20838685.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20838685.html""}]",-1
64,61.67164,数据获取成功,200,"[{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20938763.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20938763.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/11686378.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/11686378.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20838685.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20838685.html""}]",-1
72,61.8854,数据获取成功,200,"[{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20938763.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20938763.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/11686378.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/11686378.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20838685.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20838685.html""}]",-1
91,62.260597,数据获取成功,200,"[{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20938763.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20938763.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/11686378.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/11686378.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20838685.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20838685.html""}]",-1
62,62.6134,数据获取成功,200,"[{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20938763.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20938763.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/11686378.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/11686378.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20838685.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20838685.html""}]",-1
73,63.381622,数据获取成功,200,"[{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20938763.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20938763.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/11686378.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/11686378.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20838685.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20838685.html""}]",-1
74,63.784363,数据获取成功,200,"[{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20938763.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20938763.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/11686378.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/11686378.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20838685.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20838685.html""}]",-1
94,63.804314,数据获取成功,200,"[{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20938763.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20938763.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/11686378.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/11686378.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20838685.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20838685.html""}]",-1
99,64.58381,数据获取成功,200,"[{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20938763.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20938763.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/11686378.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/11686378.html""},{""analysis_url"":""http://test1.deepsoft-tech.com:6789/answer/20838685.html"",""orig_knowledge_points_links"":[{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/四边形的认识.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/c3668344-8f9a-499c-a2ac-d876bc0957a317.SiBianXingDeRenShi.MP4""},{""img"":""http://oss.deepsoft-tech.com:9000/knowledge/knowledgeimg/画已知直线的垂线的方法及应用.jpg"",""link"":""http://oss.deepsoft-tech.com:9000/knowledge/video/3919d2e2-e162-4a3e-8fb0-6286f5d535b316.画已知直线的垂线的方法及应用.MP4""}],""question_text"":""http://test1.deepsoft-tech.com:6789/question/20838685.html""}]",-1
